1.961934089660644642e-01,-2.742157876491546631e-01,-2.393344521522521862e-01,-2.777105331420898215e-01,1.660985767841339222e-01,9.770275712013244407e-01,6.792704939842224565e-01
1.298714017868042081e+00,6.925335288047790305e-01,3.159212708473205788e-01,-2.197041225433349787e+00,-1.531313896179199219e+00,-2.831548810005187766e-01,-1.176417064666748002e+00
3.042062938213348500e-01,9.438993334770202914e-02,1.796228349208831843e-01,-1.138541787862777654e-01,4.070605993270873801e-01,-1.002892315387725886e-01,-1.947010625153779845e-02
1.523807978630066007e+00,5.337814092636108398e-01,1.195345592498779252e+00,5.786544457077980042e-02,-2.276043683290481512e-01,-5.372436624020338405e-03,2.583361018332652834e-03
9.168473072350025177e-03,6.660626828670501709e-02,-1.175424158573150635e-01,1.415278315544128418e-01,-2.230740152299404144e-02,-5.330590158700942993e-02,-4.145662114024162292e-02
3.054620981216430442e-01,-6.718174219131470282e-02,-1.734835565090179499e-01,5.396526217460632102e-01,4.751485884189605713e-01,-2.655356884002685325e-01,4.917603696230799133e-03
4.254046797752380482e-01,-4.506660699844360074e-02,-3.660116434097290261e-01,-5.397846460342407005e-01,3.248659253120422252e-01,4.917090177536010964e-01,5.397319793701171875e-01
5.206459283828734907e-01,-3.721623539924621693e-01,7.484521031379699485e-01,-1.179744787514209678e-02,5.079028666019439475e-01,2.119598984718322823e-02,2.937449291348457475e-02
-3.260096669197082297e-01,-1.089745521545410212e-01,-2.498678058385848944e-01,-1.883546024560928400e-01,5.200833559036255327e-01,3.768337607383728249e-01,6.834413528442382368e-01
-6.610334813594817560e-02,-1.572627902030944713e-01,2.059409141540527455e-01,-2.570531308650970681e-01,4.943176209926605225e-01,-5.120496571063994917e-01,8.963321685791015847e-01
7.108385264873504084e-02,3.039455950260162576e-01,2.876398563385009766e-01,-1.206302821636199979e-01,1.080650582909584018e-01,3.745518922805786133e-01,2.313027411699294933e-01
5.426532268524170144e-01,-3.069590508937835582e-01,6.029695749282837358e-01,5.114040747284889082e-02,4.664882302284240612e-01,9.905452840030193329e-03,-2.165557406842708726e-02
3.994648933410644420e-01,1.997566223144531250e-01,-5.676109269261360446e-02,-6.815044730901717585e-02,2.744103670120239258e-01,3.197748184204101674e-01,3.150115013122558594e-01
-4.003008008003234863e-01,-2.155458331108093262e-01,2.387927502393722423e-01,3.774240732192993275e-01,6.481242775917053778e-02,1.032089829444885254e+00,2.994879186153411865e-01
8.348343055695294987e-03,5.577710941433906833e-02,4.235140562057495006e-01,1.519777625799179077e-01,2.022870182991027832e-01,9.825944304466247003e-02,8.266014233231543801e-03
8.351756215095520464e-01,2.580034613609313854e-01,-4.658980131149291770e-01,6.982103943824767844e-01,-2.749592661857604980e-01,-7.708479836583137686e-03,-5.483425664715468537e-03
2.098806668072938919e-03,2.028658520430326462e-03,-1.148491203784942627e-01,-5.662020295858383179e-02,8.737836033105850220e-02,2.859882265329360962e-02,7.622065395116806030e-02
-4.639481186866760143e-01,-1.089177921414375277e-01,7.685764431953430176e-01,-5.936662778258323947e-02,3.971460878849029652e-01,1.496821995824575494e-02,-2.216206230223178794e-02
-4.127181243896484553e+00,-2.407567644119262606e+00,-1.367786908149719149e+00,5.856384992599487083e-01,1.257899689674377486e+00,1.319160842895507724e+00,-6.020306982100010265e-03
-2.086069285869598389e-01,1.139545720070600510e-02,-1.375671178102493286e-01,6.908527761697769165e-02,1.559936255216598511e-01,-1.337595731019973755e-01,1.653797775506973267e-01
2.047571063041687012e+00,5.559406995773314986e-01,2.222001123428344549e+00,2.546905666589737161e-01,-1.593734741210937611e-01,-1.277338975341990590e-03,1.440197420306503842e-02
-3.730774879455566184e-01,2.143710017204284723e-01,8.754975438117981179e-01,-1.491100859642028764e+00,-3.783865928649902122e-01,-2.019235864281654358e-02,-5.071604177355766574e-02
-4.108136236667633279e-01,-3.539691627025604026e-01,3.997153759002685658e-01,2.780296087265014537e-01,-2.577178835868835227e-01,1.791052550077438243e-01,1.699195933341979936e+00
-1.401967585086822399e-01,-1.180650636553764316e-01,-1.731269538402557262e-01,3.719585090875625333e-02,7.298639297485352007e-01,1.954362541437149048e-01,-2.930600345134735107e-01
